datetime,user_id,event_name,page,product_id,order_id,revenue
2024-01-09 00:35:33,67,view,cart,,,
2024-01-09 00:35:42,67,purchase,cart,430,100087,106.31
2024-01-13 12:31:00,67,view,catalog,,,
2024-01-23 01:41:00,68,view,recommendations,,,
2024-01-23 01:41:02,68,add,catalog,13,,
2024-01-23 01:41:04,68,view,cart,,,
2024-01-23 01:41:13,68,purchase,cart,13,100088,764.89
2024-01-30 22:26:00,68,view,main_page,,,
2024-01-30 22:26:39,68,click,pdp,233,,
2024-01-25 21:30:00,69,view,recommendations,,,
2024-01-25 21:30:10,69,click,pdp,456,,
2024-01-22 03:12:00,69,view,search,,,
2024-01-22 03:12:12,69,add,recommendations,462,,
2024-01-09 11:48:00,69,view,main_page,,,
2024-01-18 21:37:00,69,view,search,,,
2024-01-18 21:37:08,69,add,recommendations,325,,
2024-01-27 01:43:00,70,view,catalog,,,
2024-01-27 01:43:51,70,click,pdp,177,,
2024-01-05 16:57:00,70,view,main_page,,,
2024-01-23 09:46:00,70,view,catalog,,,
2024-01-23 09:46:13,70,add,pdp,24,,
2024-01-23 09:46:17,70,view,cart,,,
2024-01-23 09:46:48,70,purchase,cart,24,100089,338.26
2024-01-05 09:16:00,71,view,catalog,,,
2024-01-03 14:47:00,71,view,catalog,,,
2024-01-03 14:47:44,71,add,search,455,,
2024-01-23 12:44:00,72,view,recommendations,,,
2024-01-23 12:44:07,72,click,pdp,3,,
2024-01-23 12:44:19,72,add,pdp,3,,
2024-01-23 12:44:27,72,view,cart,,,
2024-01-23 12:44:29,72,purchase,cart,3,100090,849.35
2024-01-25 16:53:00,73,view,recommendations,,,
2024-01-14 12:36:00,73,view,search,,,
2024-01-14 12:36:17,73,click,pdp,138,,
2024-01-14 12:36:20,73,add,pdp,138,,
2024-01-20 23:28:00,73,add,recommendations,346,,
2024-01-27 21:52:00,74,view,search,,,
2024-01-27 21:52:41,74,click,pdp,134,,
2024-01-27 21:53:02,74,add,pdp,134,,
2024-01-27 21:53:09,74,view,cart,,,
2024-01-27 21:53:22,74,purchase,cart,134,100091,275.58
2024-01-21 03:12:00,74,add,pdp,160,,
2024-01-21 03:12:08,74,view,cart,,,
2024-01-21 03:12:13,74,purchase,cart,160,100092,847.72
2024-01-09 01:33:00,74,view,recommendations,,,
2024-01-09 01:33:23,74,add,pdp,4,,
2024-01-09 01:33:28,74,view,cart,,,
2024-01-09 01:33:49,74,purchase,cart,4,100093,613.4
2024-01-28 21:40:00,74,view,recommendations,,,
2024-01-28 21:40:07,74,add,catalog,26,,
2024-01-28 21:40:20,74,view,cart,,,
2024-01-28 21:40:34,74,purchase,cart,26,100094,885.31
2024-01-28 10:42:00,75,view,recommendations,,,
2024-01-28 10:42:38,75,click,pdp,188,,
2024-01-26 16:49:00,75,view,main_page,,,
2024-01-26 16:49:11,75,add,catalog,161,,
2024-01-26 16:49:13,75,view,cart,,,
2024-01-26 16:49:35,75,purchase,cart,161,100095,443.29
2024-01-06 21:17:00,75,view,main_page,,,
2024-01-06 21:17:31,75,add,recommendations,478,,
2024-01-12 00:16:00,75,click,pdp,351,,
2024-01-12 00:16:06,75,add,pdp,351,,
2024-01-25 11:10:00,76,view,catalog,,,
2024-01-25 11:10:23,76,click,pdp,374,,
2024-01-25 11:10:29,76,add,pdp,374,,
2024-01-29 01:16:00,76,view,recommendations,,,
2024-01-08 12:41:00,76,view,recommendations,,,
2024-01-08 12:41:47,76,add,catalog,427,,
2024-01-10 03:36:00,77,click,pdp,171,,
2024-01-10 03:36:10,77,add,pdp,171,,
2024-01-10 03:36:12,77,view,cart,,,
2024-01-10 03:36:40,77,purchase,cart,171,100096,613.75
2024-01-25 02:43:00,77,view,recommendations,,,
2024-01-25 02:43:09,77,add,catalog,247,,
2024-01-25 02:43:10,77,view,cart,,,
2024-01-25 02:43:40,77,purchase,cart,247,100097,430.7
2024-01-20 19:52:00,77,view,catalog,,,
2024-01-20 19:52:27,77,add,recommendations,17,,
2024-01-20 19:52:45,77,view,cart,,,
2024-01-20 19:52:47,77,purchase,cart,17,100098,272.81
2024-01-17 21:33:00,78,view,main_page,,,
2024-01-17 21:33:04,78,click,pdp,139,,
2024-01-17 21:33:25,78,add,pdp,139,,
2024-01-17 21:33:44,78,view,cart,,,
2024-01-17 21:33:52,78,purchase,cart,139,100099,428.32
2024-01-26 07:04:00,78,view,catalog,,,
2024-01-18 19:44:00,78,view,recommendations,,,
2024-01-18 19:44:19,78,click,pdp,46,,
2024-01-18 19:44:44,78,add,pdp,46,,
2024-01-18 19:44:59,78,view,cart,,,
2024-01-18 19:45:01,78,purchase,cart,46,100100,641.77
2024-01-27 07:35:00,78,view,recommendations,,,
2024-01-02 16:22:00,78,view,catalog,,,
2024-01-02 16:22:45,78,click,pdp,254,,
2024-01-02 16:22:54,78,add,pdp,254,,
2024-01-02 16:23:00,78,view,cart,,,
2024-01-02 16:23:11,78,purchase,cart,254,100101,284.98
2024-01-03 18:21:00,79,view,recommendations,,,
2024-01-04 14:40:00,79,view,search,,,
2024-01-05 15:26:00,79,view,search,,,
2024-01-22 03:38:00,79,view,main_page,,,
2024-01-22 03:38:54,79,click,pdp,241,,
2024-01-22 03:39:17,79,add,pdp,241,,
2024-01-22 03:39:27,79,view,cart,,,
2024-01-22 03:40:02,79,purchase,cart,241,100102,1046.69
2024-01-17 10:31:00,79,view,main_page,,,
2024-01-05 05:48:00,80,view,catalog,,,
2024-01-07 05:00:00,81,view,catalog,,,
2024-01-07 05:00:57,81,click,pdp,251,,
2024-01-07 05:01:06,81,add,pdp,251,,
2024-01-07 05:01:12,81,view,cart,,,
2024-01-07 05:01:16,81,purchase,cart,251,100103,255.54
2024-01-12 15:46:00,81,click,pdp,451,,
2024-01-19 10:51:00,82,view,search,,,
2024-01-29 22:03:00,82,view,catalog,,,
2024-01-29 22:03:06,82,click,pdp,433,,
2024-01-29 22:03:27,82,add,pdp,433,,
2024-01-13 15:34:00,82,view,catalog,,,
2024-01-20 03:43:00,82,view,search,,,
2024-01-20 03:43:51,82,click,pdp,328,,
2024-01-19 18:17:00,83,view,recommendations,,,
2024-01-19 18:17:33,83,click,pdp,126,,
2024-01-19 18:17:38,83,add,pdp,126,,
2024-01-05 13:04:00,83,view,main_page,,,
2024-01-05 13:04:50,83,add,catalog,19,,
2024-01-05 13:04:52,83,view,cart,,,
2024-01-05 13:04:57,83,purchase,cart,19,100104,522.01
2024-01-29 23:19:00,84,view,catalog,,,
2024-01-08 09:16:00,84,click,pdp,318,,
2024-01-09 16:26:00,84,view,catalog,,,
2024-01-09 16:26:03,84,add,search,345,,
2024-01-09 16:26:13,84,view,cart,,,
2024-01-09 16:26:40,84,purchase,cart,345,100105,421.29
2024-01-06 19:26:00,85,view,recommendations,,,
2024-01-06 19:26:19,85,click,pdp,367,,
2024-01-06 19:26:40,85,add,pdp,367,,
2024-01-06 19:26:43,85,view,cart,,,
2024-01-06 19:27:11,85,purchase,cart,367,100106,1029.28
2024-01-16 05:40:00,85,view,recommendations,,,
2024-01-01 18:25:00,85,view,catalog,,,
2024-01-22 03:33:00,86,view,main_page,,,
2024-01-22 03:33:49,86,click,pdp,7,,
2024-01-10 03:08:00,86,view,recommendations,,,
2024-01-10 03:08:32,86,click,pdp,166,,
2024-01-18 02:51:00,86,view,main_page,,,
2024-01-04 08:26:00,86,add,search,43,,
2024-01-04 08:26:18,86,view,cart,,,
2024-01-04 08:26:42,86,purchase,cart,43,100107,36.12
2024-01-15 00:56:00,86,view,recommendations,,,
2024-01-15 00:56:34,86,click,pdp,61,,
2024-01-15 00:57:00,86,add,pdp,61,,
2024-01-15 00:57:16,86,view,cart,,,
2024-01-15 00:57:27,86,purchase,cart,61,100108,455.58
2024-01-13 23:45:00,87,view,main_page,,,
2024-01-14 07:50:00,87,view,main_page,,,
2024-01-07 16:27:00,87,add,search,56,,
2024-01-07 16:27:11,87,view,cart,,,
2024-01-07 16:27:50,87,purchase,cart,56,100109,895.94
2024-01-05 14:27:00,88,click,pdp,139,,
2024-01-05 14:27:13,88,add,pdp,139,,
2024-01-05 14:27:20,88,view,cart,,,
2024-01-05 14:27:45,88,purchase,cart,139,100110,433.2
2024-01-01 22:02:00,88,view,main_page,,,
2024-01-05 16:09:00,89,view,catalog,,,
2024-01-20 18:34:00,89,view,recommendations,,,
2024-01-20 18:34:12,89,click,pdp,312,,
2024-01-20 18:34:37,89,add,pdp,312,,
2024-01-20 18:34:50,89,view,cart,,,
2024-01-20 18:35:23,89,purchase,cart,312,100111,98.52
2024-01-04 13:41:00,89,view,catalog,,,
2024-01-21 08:05:00,89,add,search,425,,
2024-01-21 08:05:17,89,view,cart,,,
2024-01-21 08:05:34,89,purchase,cart,425,100112,73.64
2024-01-22 08:28:00,89,view,main_page,,,
2024-01-22 08:28:32,89,click,pdp,495,,
2024-01-22 08:28:45,89,add,pdp,495,,
2024-01-22 08:28:53,89,view,cart,,,
2024-01-22 08:29:31,89,purchase,cart,495,100113,512.67
2024-01-30 10:31:00,90,click,pdp,495,,
2024-01-30 10:31:04,90,add,pdp,495,,
2024-01-30 10:31:14,90,view,cart,,,
2024-01-30 10:31:29,90,purchase,cart,495,100114,406.57
2024-01-30 23:07:00,91,view,catalog,,,
2024-01-30 23:07:33,91,add,recommendations,19,,
2024-01-29 17:33:00,91,view,main_page,,,
2024-01-29 17:33:34,91,click,pdp,239,,
2024-01-29 17:33:51,91,add,pdp,239,,
2024-01-29 17:33:58,91,view,cart,,,
2024-01-29 17:34:25,91,purchase,cart,239,100115,652.21
2024-01-05 16:02:00,91,view,catalog,,,
2024-01-27 02:14:00,92,view,recommendations,,,
2024-01-27 02:14:26,92,add,pdp,25,,
2024-01-27 02:14:27,92,view,cart,,,
2024-01-27 02:14:50,92,purchase,cart,25,100116,524.89
2024-01-09 06:13:00,93,view,search,,,
2024-01-03 10:52:00,93,view,recommendations,,,
2024-01-16 01:31:00,93,add,catalog,185,,
2024-01-16 01:31:17,93,view,cart,,,
2024-01-16 01:31:20,93,purchase,cart,185,100117,266.78
2024-01-15 19:28:00,93,view,catalog,,,
2024-01-15 19:28:19,93,click,pdp,206,,
2024-01-20 10:57:00,94,add,pdp,386,,
2024-01-20 10:57:09,94,view,cart,,,
2024-01-20 10:57:44,94,purchase,cart,386,100118,893.34
2024-01-16 03:07:00,94,view,main_page,,,
2024-01-07 19:16:00,94,view,recommendations,,,
2024-01-07 08:27:00,94,view,main_page,,,
2024-01-26 03:41:00,95,view,search,,,
2024-01-26 03:41:42,95,add,search,445,,
2024-01-26 03:41:58,95,view,cart,,,
2024-01-26 03:42:01,95,purchase,cart,445,100119,790.18
2024-01-10 11:10:00,95,view,search,,,
2024-01-10 11:10:02,95,add,search,371,,
2024-01-10 11:10:19,95,view,cart,,,
2024-01-10 11:10:58,95,purchase,cart,371,100120,111.23
2024-01-06 02:29:00,95,view,main_page,,,
2024-01-06 02:29:32,95,click,pdp,378,,
2024-01-06 02:29:59,95,add,pdp,378,,
2024-01-06 02:30:09,95,view,cart,,,
2024-01-06 02:30:25,95,purchase,cart,378,100121,37.29
2024-01-20 11:32:00,96,view,main_page,,,
2024-01-20 11:32:22,96,add,catalog,405,,
2024-01-20 11:32:27,96,view,cart,,,
2024-01-20 11:32:34,96,purchase,cart,405,100122,317.56
2024-01-27 23:39:00,96,view,main_page,,,
2024-01-27 23:39:38,96,click,pdp,264,,
2024-01-27 09:02:00,96,view,catalog,,,
2024-01-27 09:02:15,96,click,pdp,269,,
2024-01-11 15:52:00,97,view,catalog,,,
2024-01-17 03:31:00,97,add,pdp,355,,
2024-01-17 03:31:10,97,view,cart,,,
2024-01-17 03:31:15,97,purchase,cart,355,100123,95.54
2024-01-19 10:01:00,97,view,main_page,,,
2024-01-19 10:01:20,97,add,search,343,,
2024-01-19 10:01:22,97,view,cart,,,
2024-01-19 10:01:28,97,purchase,cart,343,100124,191.13
2024-01-19 20:11:00,97,view,main_page,,,
2024-01-25 13:10:00,97,click,pdp,182,,
2024-01-09 08:53:00,98,view,main_page,,,
2024-01-09 08:53:07,98,click,pdp,143,,
2024-01-09 08:53:29,98,add,pdp,143,,
2024-01-09 08:53:44,98,view,cart,,,
2024-01-09 08:53:59,98,purchase,cart,143,100125,414.0
2024-01-16 00:54:00,98,view,recommendations,,,
2024-01-30 05:02:00,98,view,search,,,
2024-01-30 05:02:13,98,add,search,293,,
2024-01-30 05:02:17,98,view,cart,,,
2024-01-30 05:02:29,98,purchase,cart,293,100126,854.99
2024-01-11 21:19:00,98,view,search,,,
2024-01-16 13:42:00,99,view,catalog,,,
2024-01-16 13:42:47,99,add,recommendations,155,,
2024-01-20 04:41:00,99,view,catalog,,,
2024-01-20 04:41:57,99,add,search,95,,
2024-01-20 04:42:04,99,view,cart,,,
2024-01-20 04:42:17,99,purchase,cart,95,100127,871.3
2024-01-10 18:45:00,99,view,catalog,,,
2024-01-10 18:45:44,99,click,pdp,251,,
2024-01-08 10:45:00,100,view,recommendations,,,
2024-01-08 10:45:10,100,click,pdp,49,,
2024-01-08 10:45:23,100,add,pdp,49,,
2024-01-08 10:45:28,100,view,cart,,,
2024-01-08 10:45:33,100,purchase,cart,49,100128,473.39
2024-01-06 23:55:00,100,view,catalog,,,
2024-01-14 04:37:00,100,view,search,,,
2024-01-14 04:37:24,100,click,pdp,112,,
2024-01-14 04:37:47,100,add,pdp,112,,
2024-01-14 04:37:57,100,view,cart,,,
2024-01-14 04:38:32,100,purchase,cart,112,100129,166.79
2024-01-25 15:17:00,100,click,pdp,106,,
2024-01-08 19:25:00,101,view,main_page,,,
2024-01-08 19:25:16,101,click,pdp,332,,
2024-01-18 15:54:00,102,view,main_page,,,
2024-01-18 15:54:32,102,add,pdp,397,,
2024-01-18 15:54:37,102,view,cart,,,
2024-01-18 15:54:51,102,purchase,cart,397,100130,887.11
2024-01-08 12:31:00,103,view,search,,,
2024-01-08 12:31:56,103,add,catalog,222,,
2024-01-08 12:32:09,103,view,cart,,,
2024-01-08 12:32:26,103,purchase,cart,222,100131,523.54
2024-01-06 07:54:00,103,view,search,,,
2024-01-06 07:54:14,103,click,pdp,394,,
2024-01-06 07:54:41,103,add,pdp,394,,
2024-01-06 07:54:46,103,view,cart,,,
2024-01-06 07:55:12,103,purchase,cart,394,100132,630.78
2024-01-30 20:57:00,103,view,search,,,
2024-01-30 20:57:04,103,add,pdp,127,,
2024-01-30 20:57:17,103,view,cart,,,
2024-01-30 20:57:54,103,purchase,cart,127,100133,806.17
2024-01-13 16:23:00,103,view,catalog,,,
2024-01-27 12:38:00,104,view,main_page,,,
2024-01-27 12:38:16,104,click,pdp,246,,
2024-01-13 17:28:00,104,add,recommendations,469,,
2024-01-13 17:28:17,104,view,cart,,,
2024-01-13 17:28:33,104,purchase,cart,469,100134,269.36
2024-01-12 20:22:00,104,view,main_page,,,
2024-01-11 01:15:00,105,view,recommendations,,,
2024-01-08 11:00:00,106,click,pdp,139,,
2024-01-08 11:00:17,106,add,pdp,139,,
2024-01-13 18:53:00,107,view,catalog,,,
2024-01-13 18:53:51,107,click,pdp,305,,
2024-01-19 06:27:00,107,view,catalog,,,
2024-01-19 06:27:56,107,add,pdp,450,,
2024-01-19 06:28:15,107,view,cart,,,
2024-01-19 06:28:38,107,purchase,cart,450,100135,84.42
2024-01-20 16:40:00,108,view,search,,,
2024-01-20 16:40:19,108,click,pdp,355,,
2024-01-20 16:40:43,108,add,pdp,355,,
2024-01-20 16:40:44,108,view,cart,,,
2024-01-20 16:41:18,108,purchase,cart,355,100136,93.77
2024-01-24 15:49:00,108,view,catalog,,,
2024-01-24 15:49:09,108,click,pdp,184,,
2024-01-24 15:49:33,108,add,pdp,184,,
2024-01-24 15:49:46,108,view,cart,,,
2024-01-24 15:50:21,108,purchase,cart,184,100137,769.41
2024-01-30 21:41:00,108,view,recommendations,,,
2024-01-30 21:41:40,108,click,pdp,323,,
2024-01-16 16:14:00,108,view,main_page,,,
2024-01-16 16:14:44,108,add,search,162,,
2024-01-02 02:57:00,109,view,main_page,,,
2024-01-02 02:57:52,109,click,pdp,446,,
2024-01-02 02:58:12,109,add,pdp,446,,
2024-01-25 20:23:00,110,view,search,,,
2024-01-25 20:23:49,110,add,recommendations,364,,
2024-01-25 20:24:07,110,view,cart,,,
2024-01-25 20:24:43,110,purchase,cart,364,100138,564.82
2024-01-03 07:49:00,110,view,main_page,,,
2024-01-29 04:57:00,110,view,main_page,,,
2024-01-29 04:57:56,110,click,pdp,358,,
2024-01-02 00:39:00,110,view,catalog,,,
2024-01-02 00:39:28,110,click,pdp,423,,
2024-01-28 08:38:00,111,view,catalog,,,
2024-01-28 08:38:34,111,click,pdp,52,,
2024-01-28 08:38:35,111,add,pdp,52,,
2024-01-28 08:38:43,111,view,cart,,,
2024-01-28 08:38:45,111,purchase,cart,52,100139,700.53
2024-01-10 21:41:00,111,view,search,,,
2024-01-16 07:46:00,111,view,search,,,
2024-01-16 07:46:13,111,click,pdp,337,,
2024-01-27 12:48:00,111,view,recommendations,,,
2024-01-27 12:48:06,111,add,pdp,58,,
2024-01-27 12:48:08,111,view,cart,,,
2024-01-27 12:48:14,111,purchase,cart,58,100140,188.66
2024-01-18 03:16:00,112,view,main_page,,,
2024-01-18 03:16:07,112,click,pdp,375,,
2024-01-18 03:16:18,112,add,pdp,375,,
2024-01-18 03:16:21,112,view,cart,,,
2024-01-18 03:16:41,112,purchase,cart,375,100141,71.83
2024-01-26 15:43:00,112,view,main_page,,,
2024-01-18 00:34:00,112,view,search,,,
2024-01-18 00:34:14,112,click,pdp,463,,
2024-01-18 00:34:18,112,add,pdp,463,,
2024-01-28 12:01:00,113,view,recommendations,,,
2024-01-19 06:41:00,113,view,catalog,,,
2024-01-18 17:04:00,113,view,recommendations,,,
2024-01-30 05:55:00,114,view,recommendations,,,
2024-01-06 09:17:00,114,view,recommendations,,,
2024-01-06 09:17:09,114,click,pdp,212,,
2024-01-06 09:17:33,114,add,pdp,212,,
2024-01-11 16:31:00,114,view,main_page,,,
2024-01-11 16:31:41,114,add,search,416,,
2024-01-20 21:47:00,114,view,catalog,,,
2024-01-20 21:47:42,114,click,pdp,316,,
2024-01-17 08:08:00,114,view,main_page,,,
2024-01-17 08:08:47,114,click,pdp,372,,
2024-01-17 08:09:12,114,add,pdp,372,,
2024-01-17 08:09:25,114,view,cart,,,
2024-01-17 08:09:51,114,purchase,cart,372,100142,31.37
2024-01-30 22:40:00,115,view,recommendations,,,
2024-01-30 22:40:48,115,click,pdp,99,,
2024-01-17 01:11:00,116,view,search,,,
2024-01-17 01:11:59,116,click,pdp,241,,
2024-01-17 01:12:02,116,add,pdp,241,,
2024-01-17 01:12:18,116,view,cart,,,
2024-01-17 01:12:31,116,purchase,cart,241,100143,889.9
2024-01-07 21:01:00,116,view,catalog,,,
2024-01-07 21:01:15,116,click,pdp,263,,
2024-01-07 21:01:38,116,add,pdp,263,,
2024-01-07 21:01:46,116,view,cart,,,
2024-01-07 21:02:00,116,purchase,cart,263,100144,168.45
2024-01-16 03:27:00,116,view,recommendations,,,
2024-01-16 03:27:37,116,click,pdp,400,,
2024-01-16 03:27:44,116,add,pdp,400,,
2024-01-15 03:46:00,116,view,main_page,,,
2024-01-15 03:46:42,116,add,recommendations,165,,
2024-01-15 03:46:48,116,view,cart,,,
2024-01-15 03:46:51,116,purchase,cart,165,100145,95.75
2024-01-04 12:18:00,117,click,pdp,374,,
2024-01-04 12:18:22,117,add,pdp,374,,
2024-01-04 12:18:37,117,view,cart,,,
2024-01-04 12:18:57,117,purchase,cart,374,100146,726.83
2024-01-15 14:56:00,117,view,recommendations,,,
2024-01-15 14:56:50,117,add,catalog,404,,
2024-01-15 14:56:55,117,view,cart,,,
2024-01-15 14:57:00,117,purchase,cart,404,100147,752.21
2024-01-10 06:03:00,118,view,catalog,,,
2024-01-10 06:03:35,118,add,catalog,189,,
2024-01-10 06:03:37,118,view,cart,,,
2024-01-10 06:03:48,118,purchase,cart,189,100148,518.85
2024-01-24 16:31:00,118,view,catalog,,,
2024-01-24 16:31:53,118,add,catalog,88,,
2024-01-24 16:31:57,118,view,cart,,,
2024-01-24 16:32:10,118,purchase,cart,88,100149,523.24
2024-01-11 00:46:00,118,view,catalog,,,
2024-01-11 00:46:02,118,click,pdp,260,,
2024-01-11 00:46:28,118,add,pdp,260,,
2024-01-11 00:46:46,118,view,cart,,,
2024-01-11 00:46:50,118,purchase,cart,260,100150,98.74
2024-01-27 16:53:00,118,view,search,,,
2024-01-27 16:53:54,118,click,pdp,166,,
2024-01-27 16:54:23,118,add,pdp,166,,
2024-01-27 16:54:33,118,view,cart,,,
2024-01-27 16:54:47,118,purchase,cart,166,100151,890.9
2024-01-10 14:36:00,118,view,search,,,
2024-01-16 01:31:00,119,view,recommendations,,,
2024-01-16 01:31:40,119,click,pdp,346,,
2024-01-16 01:32:05,119,add,pdp,346,,
2024-01-16 01:32:12,119,view,cart,,,
2024-01-16 01:32:14,119,purchase,cart,346,100152,662.54
2024-01-24 21:26:00,119,view,search,,,
2024-01-24 21:26:02,119,click,pdp,12,,
2024-01-24 21:26:22,119,add,pdp,12,,
2024-01-24 21:26:32,119,view,cart,,,
2024-01-24 21:27:10,119,purchase,cart,12,100153,1009.37
2024-01-25 00:44:00,120,view,search,,,
2024-01-25 00:44:03,120,click,pdp,365,,
2024-01-21 07:50:00,120,view,search,,,
2024-01-21 07:50:06,120,add,search,337,,
2024-01-21 07:50:13,120,view,cart,,,
2024-01-21 07:50:29,120,purchase,cart,337,100154,717.89
2024-01-22 14:43:00,120,view,catalog,,,
2024-01-22 14:43:52,120,add,catalog,256,,
2024-01-22 14:44:03,120,view,cart,,,
2024-01-22 14:44:35,120,purchase,cart,256,100155,521.44
2024-01-20 02:04:00,120,view,catalog,,,
2024-01-20 02:04:25,120,add,recommendations,450,,
2024-01-20 02:04:33,120,view,cart,,,
2024-01-20 02:04:54,120,purchase,cart,450,100156,79.25
2024-01-22 23:10:00,121,view,recommendations,,,
2024-01-03 00:57:00,121,view,main_page,,,
2024-01-03 00:57:02,121,click,pdp,326,,
2024-01-03 00:57:18,121,add,pdp,326,,
2024-01-05 11:11:00,121,view,main_page,,,
2024-01-13 10:12:00,122,view,search,,,
2024-01-13 10:12:28,122,add,catalog,437,,
2024-01-13 10:12:47,122,view,cart,,,
2024-01-13 10:12:56,122,purchase,cart,437,100157,97.24
2024-01-19 22:42:00,122,view,recommendations,,,
2024-01-19 22:42:56,122,add,catalog,39,,
2024-01-19 22:43:10,122,view,cart,,,
2024-01-19 22:43:38,122,purchase,cart,39,100158,806.32
2024-01-11 18:05:00,122,view,main_page,,,
2024-01-11 18:05:42,122,add,catalog,355,,
2024-01-11 18:05:57,122,view,cart,,,
2024-01-11 18:06:09,122,purchase,cart,355,100159,92.89
2024-01-06 13:11:00,123,click,pdp,309,,
2024-01-25 19:53:00,124,view,main_page,,,
2024-01-25 19:53:07,124,click,pdp,11,,
2024-01-25 19:53:16,124,add,pdp,11,,
2024-01-25 19:53:34,124,view,cart,,,
2024-01-25 19:54:01,124,purchase,cart,11,100160,34.22
2024-01-19 00:35:00,124,view,search,,,
2024-01-16 13:29:00,124,view,catalog,,,
2024-01-19 05:41:00,124,view,recommendations,,,
2024-01-19 05:41:54,124,click,pdp,422,,
2024-01-22 16:17:00,124,view,search,,,
2024-01-22 16:17:57,124,click,pdp,381,,
2024-01-22 16:18:24,124,add,pdp,381,,
2024-01-22 16:18:25,124,view,cart,,,
2024-01-22 16:19:00,124,purchase,cart,381,100161,103.52
2024-01-04 00:06:00,125,click,pdp,253,,
2024-01-04 00:06:04,125,add,pdp,253,,
2024-01-04 00:06:15,125,view,cart,,,
2024-01-04 00:06:30,125,purchase,cart,253,100162,732.7
2024-01-28 15:34:00,125,click,pdp,421,,
2024-01-28 15:34:16,125,add,pdp,421,,
2024-01-28 15:34:32,125,view,cart,,,
2024-01-28 15:34:37,125,purchase,cart,421,100163,698.67
2024-01-29 00:57:00,126,add,recommendations,70,,
2024-01-29 00:57:19,126,view,cart,,,
2024-01-29 00:57:51,126,purchase,cart,70,100164,1182.7
2024-01-27 06:08:00,126,view,catalog,,,
2024-01-27 06:08:29,126,click,pdp,190,,
2024-01-21 11:53:00,126,view,catalog,,,
2024-01-21 11:53:18,126,add,recommendations,421,,
2024-01-21 11:53:29,126,view,cart,,,
2024-01-21 11:53:48,126,purchase,cart,421,100165,718.89
2024-01-29 23:21:00,126,click,pdp,25,,
2024-01-29 23:21:21,126,add,pdp,25,,
2024-01-29 23:21:37,126,view,cart,,,
2024-01-29 23:22:06,126,purchase,cart,25,100166,445.84
2024-01-13 21:31:00,127,view,search,,,
2024-01-13 21:31:53,127,click,pdp,330,,
2024-01-13 21:32:19,127,add,pdp,330,,
2024-01-13 21:32:34,127,view,cart,,,
2024-01-13 21:32:45,127,purchase,cart,330,100167,224.86
2024-01-15 05:12:00,128,view,recommendations,,,
2024-01-20 14:03:00,128,view,main_page,,,
2024-01-20 14:03:08,128,add,pdp,333,,
2024-01-20 14:03:22,128,view,cart,,,
2024-01-20 14:03:30,128,purchase,cart,333,100168,20.35
2024-01-02 08:21:00,128,view,recommendations,,,
2024-01-02 08:21:01,128,add,recommendations,208,,
2024-01-02 08:21:18,128,view,cart,,,
2024-01-02 08:21:31,128,purchase,cart,208,100169,795.98
2024-01-14 08:35:00,129,view,search,,,
2024-01-25 17:12:00,129,view,search,,,
2024-01-25 17:12:59,129,click,pdp,441,,
2024-01-25 17:13:23,129,add,pdp,441,,
2024-01-25 17:13:38,129,view,cart,,,
2024-01-25 17:14:11,129,purchase,cart,441,100170,76.09
2024-01-02 15:02:00,130,view,recommendations,,,
2024-01-02 15:02:24,130,click,pdp,94,,
2024-01-02 15:02:29,130,add,pdp,94,,
2024-01-02 15:02:47,130,view,cart,,,
2024-01-02 15:02:50,130,purchase,cart,94,100171,585.51
2024-01-18 14:11:00,130,view,catalog,,,
2024-01-18 14:11:57,130,add,pdp,147,,
2024-01-18 14:12:11,130,view,cart,,,
2024-01-18 14:12:36,130,purchase,cart,147,100172,588.77
